,date,open,high,low,close,Volume,EMA1,EMA2
1226,2024-07-26 12:15:00+05:30,1600.8,1601.0,1600.0,1600.1,2146,1600.679826986939,1600.6271833256344
1227,2024-07-26 12:20:00+05:30,1601.0,1601.0,1600.0,1601.0,1162,1600.7438615895512,1600.6610757505766
1228,2024-07-26 12:25:00+05:30,1600.1,1601.2,1600.0,1600.05,2293,1600.605089271641,1600.6055234096152
1229,2024-07-26 12:30:00+05:30,1600.05,1601.5,1600.0,1600.7,1159,1600.624071417313,1600.6141121905591
1230,2024-07-26 12:35:00+05:30,1600.05,1601.45,1595.85,1600.05,19268,1600.5092571338505,1600.5628292641447
1231,2024-07-26 12:40:00+05:30,1600.05,1602.85,1600.0,1602.2,6309,1600.8474057070805,1600.7116629674044
1232,2024-07-26 12:45:00+05:30,1601.4,1603.0,1600.4,1602.65,1839,1601.2079245656644,1600.887875424913
1233,2024-07-26 12:50:00+05:30,1601.55,1606.0,1601.55,1606.0,6455,1602.1663396525316,1601.3526140226481
1234,2024-07-26 12:55:00+05:30,1605.15,1606.4,1604.25,1605.5,2712,1602.8330717220256,1601.7296491114982
1235,2024-07-26 13:00:00+05:30,1605.15,1606.5,1605.0,1605.0,1734,1603.2664573776206,1602.0269537377258
1236,2024-07-26 13:05:00+05:30,1606.0,1606.5,1605.0,1606.0,1416,1603.8131659020967,1602.388139761569
1237,2024-07-26 13:10:00+05:30,1606.5,1606.9,1605.0,1605.0,512,1604.0505327216774,1602.6255816014263
1238,2024-07-26 13:15:00+05:30,1605.35,1607.5,1604.7,1606.35,1946,1604.510426177342,1602.9641650922058
1239,2024-07-26 13:20:00+05:30,1606.15,1606.9,1605.0,1605.85,1174,1604.7783409418737,1603.226513720187
1240,2024-07-26 13:25:00+05:30,1605.0,1605.9,1604.3,1605.0,1447,1604.822672753499,1603.3877397456247
1241,2024-07-26 13:30:00+05:30,1605.0,1605.85,1604.05,1605.0,1951,1604.8581382027994,1603.534308859659
1242,2024-07-26 13:35:00+05:30,1605.0,1606.0,1604.0,1606.0,2832,1605.0865105622397,1603.75846259969
1243,2024-07-26 13:40:00+05:30,1606.45,1606.5,1604.0,1605.0,4280,1605.0692084497919,1603.8713296360818
1244,2024-07-26 13:45:00+05:30,1605.0,1605.65,1604.05,1604.95,1601,1605.0453667598335,1603.9693905782563
1245,2024-07-26 13:50:00+05:30,1604.95,1605.0,1601.6,1602.55,7472,1604.5462934078669,1603.840355071142
1246,2024-07-26 13:55:00+05:30,1603.65,1604.75,1601.55,1602.45,1942,1604.1270347262937,1603.7139591555838
1247,2024-07-26 14:00:00+05:30,1603.0,1604.9,1601.65,1604.5,3269,1604.201627781035,1603.7854174141671
1248,2024-07-26 14:05:00+05:30,1603.65,1605.95,1603.45,1605.05,7482,1604.3713022248282,1603.9003794674247
1249,2024-07-26 14:10:00+05:30,1605.05,1605.8,1605.0,1605.1,2099,1604.5170417798627,1604.009435879477
1250,2024-07-26 14:15:00+05:30,1605.15,1605.65,1604.0,1605.0,7413,1604.6136334238902,1604.099487163161
1251,2024-07-26 14:20:00+05:30,1605.05,1609.0,1605.05,1607.1,4509,1605.1109067391124,1604.3722610574189
1252,2024-07-26 14:25:00+05:30,1607.8,1609.0,1605.7,1608.6,2256,1605.80872539129,1604.75660096129
1253,2024-07-26 14:30:00+05:30,1608.6,1609.0,1605.05,1605.15,2271,1605.6769803130321,1604.7923645102635
1254,2024-07-26 14:35:00+05:30,1606.2,1606.9,1605.1,1605.4,1995,1605.6215842504257,1604.8476041002396
1255,2024-07-26 14:40:00+05:30,1605.45,1606.2,1605.0,1605.0,1453,1605.4972674003407,1604.8614582729451
1256,2024-07-26 14:45:00+05:30,1605.05,1607.6,1605.05,1606.75,1105,1605.7478139202726,1605.0331438844955
1257,2024-07-26 14:50:00+05:30,1606.0,1606.9,1604.55,1606.4,3413,1605.878251136218,1605.1574035313595
1258,2024-07-26 14:55:00+05:30,1606.4,1607.1,1604.5,1606.4,2680,1605.9826009089745,1605.2703668466904
1259,2024-07-26 15:00:00+05:30,1606.25,1606.75,1605.0,1605.0,2577,1605.7860807271798,1605.2457880424458
1260,2024-07-26 15:05:00+05:30,1605.75,1606.0,1605.0,1605.75,2197,1605.778864581744,1605.2916254931326
1261,2024-07-26 15:10:00+05:30,1605.75,1607.0,1605.25,1606.25,2520,1605.8730916653953,1605.3787504483023
1262,2024-07-26 15:15:00+05:30,1606.1,1608.0,1605.65,1607.9,8554,1606.2784733323165,1605.607954953002
1263,2024-07-26 15:20:00+05:30,1607.85,1609.45,1606.05,1608.0,9876,1606.6227786658533,1605.8254135936381
1264,2024-07-26 15:25:00+05:30,1608.0,1612.5,1605.0,1605.0,21830,1606.2982229326826,1605.7503759942165
1265,2024-07-29 09:15:00+05:30,1615.3,1623.7,1612.25,1616.75,8833,1608.388578346146,1606.750341812924
1266,2024-07-29 09:20:00+05:30,1617.75,1619.0,1613.1,1615.2,6199,1609.7508626769168,1607.5184925572034
1267,2024-07-29 09:25:00+05:30,1615.2,1615.95,1613.15,1614.1,3041,1610.6206901415335,1608.1168114156394
1268,2024-07-29 09:30:00+05:30,1614.1,1614.1,1608.35,1611.8,13053,1610.8565521132268,1608.4516467414903
1269,2024-07-29 09:35:00+05:30,1611.75,1614.0,1610.2,1613.7,6362,1611.4252416905815,1608.928769764991
1270,2024-07-29 09:40:00+05:30,1613.0,1614.0,1612.0,1612.3,2080,1611.6001933524653,1609.235245240901
1271,2024-07-29 09:45:00+05:30,1612.95,1613.45,1610.7,1611.8,2465,1611.6401546819725,1609.4684047644553
1272,2024-07-29 09:50:00+05:30,1611.95,1611.95,1610.0,1610.85,2026,1611.482123745578,1609.594004331323
1273,2024-07-29 09:55:00+05:30,1610.85,1612.5,1610.0,1611.2,3258,1611.4256989964626,1609.7400039375664
1274,2024-07-29 10:00:00+05:30,1612.0,1614.9,1610.0,1610.3,3581,1611.2005591971702,1609.790912670515
1275,2024-07-29 10:05:00+05:30,1610.1,1610.95,1606.05,1607.55,2735,1610.4704473577362,1609.587193336832
1276,2024-07-29 10:10:00+05:30,1607.35,1607.85,1604.0,1604.0,4531,1609.176357886189,1609.0792666698471
1277,2024-07-29 10:15:00+05:30,1603.5,1613.55,1603.15,1613.55,11537,1610.0510863089512,1609.4856969725884
1278,2024-07-29 10:20:00+05:30,1613.95,1621.0,1613.95,1620.0,20273,1612.040869047161,1610.441542702353
1279,2024-07-29 10:25:00+05:30,1620.0,1620.85,1617.15,1620.25,18594,1613.682695237729,1611.3332206385026
1280,2024-07-29 10:30:00+05:30,1620.4,1621.2,1617.4,1620.75,15088,1615.0961561901834,1612.1892914895477
1281,2024-07-29 10:35:00+05:30,1621.4,1621.4,1616.35,1620.0,10762,1616.0769249521468,1612.8993558995887
1282,2024-07-29 10:40:00+05:30,1620.0,1620.85,1618.75,1619.85,13856,1616.8315399617175,1613.5312326359897
1283,2024-07-29 10:45:00+05:30,1619.85,1620.95,1618.95,1619.9,5972,1617.4452319693742,1614.1102114872633
1284,2024-07-29 10:50:00+05:30,1619.9,1621.0,1619.0,1619.0,10291,1617.7561855754993,1614.554737715694
1285,2024-07-29 10:55:00+05:30,1619.25,1621.0,1616.1,1620.15,20426,1618.2349484603994,1615.0633979233583
1286,2024-07-29 11:00:00+05:30,1619.3,1620.95,1619.0,1620.3,6435,1618.6479587683195,1615.5394526575983
1287,2024-07-29 11:05:00+05:30,1620.3,1620.3,1619.25,1620.0,2007,1618.9183670146558,1615.944956961453
1288,2024-07-29 11:10:00+05:30,1620.25,1620.3,1619.0,1619.55,3055,1619.0446936117248,1616.2726881467754
1289,2024-07-29 11:15:00+05:30,1619.55,1620.4,1618.95,1620.35,4247,1619.3057548893798,1616.643352860705
1290,2024-07-29 11:20:00+05:30,1620.3,1620.85,1618.95,1619.55,2617,1619.354603911504,1616.9075935097317
1291,2024-07-29 11:25:00+05:30,1620.0,1620.25,1619.3,1619.55,3012,1619.3936831292033,1617.1478122815743
1292,2024-07-29 11:30:00+05:30,1619.55,1620.25,1618.8,1619.1,1802,1619.3349465033627,1617.3252838923402
1293,2024-07-29 11:35:00+05:30,1619.55,1620.25,1616.35,1619.55,16194,1619.3779572026904,1617.5275308112184
1294,2024-07-29 11:40:00+05:30,1619.55,1622.0,1619.35,1621.15,4650,1619.7323657621523,1617.8568461920167
1295,2024-07-29 11:45:00+05:30,1621.9,1624.4,1620.15,1620.35,9654,1619.8558926097219,1618.0834965381969
1296,2024-07-29 11:50:00+05:30,1620.45,1621.3,1618.55,1620.0,12077,1619.8847140877776,1618.2577241256336
1297,2024-07-29 11:55:00+05:30,1620.15,1620.25,1618.35,1620.2,3006,1619.9477712702221,1618.4342946596669
1298,2024-07-29 12:00:00+05:30,1620.2,1624.55,1620.2,1621.2,3934,1620.1982170161778,1618.685722417879
1299,2024-07-29 12:05:00+05:30,1622.15,1632.6,1621.65,1631.25,22799,1622.4085736129423,1619.827929470799
1300,2024-07-29 12:10:00+05:30,1631.55,1633.0,1627.5,1631.9,9518,1624.306858890354,1620.925390427999
1301,2024-07-29 12:15:00+05:30,1631.9,1632.0,1623.0,1623.0,5100,1624.0454871122834,1621.1139912981807
1302,2024-07-29 12:20:00+05:30,1623.0,1624.95,1621.6,1623.45,4136,1623.926389689827,1621.3263557256187
1303,2024-07-29 12:25:00+05:30,1623.45,1628.1,1622.7,1628.1,3158,1624.7611117518618,1621.942141568744
1304,2024-07-29 12:30:00+05:30,1628.0,1628.15,1623.55,1624.9,3404,1624.7888894014895,1622.2110377897673
1305,2024-07-29 12:35:00+05:30,1624.8,1625.0,1623.05,1625.0,1994,1624.8311115211918,1622.4645798088793
1306,2024-07-29 12:40:00+05:30,1624.95,1625.8,1622.4,1623.5,2061,1624.5648892169536,1622.558708917163
1307,2024-07-29 12:45:00+05:30,1623.5,1625.95,1623.35,1623.8,3025,1624.411911373563,1622.671553561057
1308,2024-07-29 12:50:00+05:30,1624.9,1624.95,1622.75,1623.5,1775,1624.2295290988507,1622.746866873688
1309,2024-07-29 12:55:00+05:30,1623.45,1626.95,1622.6,1626.55,2658,1624.6936232790806,1623.0926062488074
1310,2024-07-29 13:00:00+05:30,1626.45,1627.85,1625.4,1626.75,2818,1625.1048986232645,1623.425096589825
1311,2024-07-29 13:05:00+05:30,1627.65,1628.0,1625.25,1626.75,3361,1625.4339188986119,1623.7273605362045
1312,2024-07-29 13:10:00+05:30,1627.8,1628.0,1625.25,1625.3,2001,1625.4071351188895,1623.8703277601858
1313,2024-07-29 13:15:00+05:30,1626.0,1626.3,1622.55,1623.95,2348,1625.1157080951116,1623.877570691078
1314,2024-07-29 13:20:00+05:30,1624.0,1626.6,1622.85,1625.7,3830,1625.2325664760895,1624.043246082798
1315,2024-07-29 13:25:00+05:30,1625.85,1625.85,1622.05,1622.05,2267,1624.5960531808716,1623.862041893453
1316,2024-07-29 13:30:00+05:30,1622.35,1624.0,1621.4,1622.5,2968,1624.1768425446974,1623.738219903139
1317,2024-07-29 13:35:00+05:30,1622.4,1622.4,1619.05,1620.0,3937,1623.341474035758,1623.3983817301264
1318,2024-07-29 13:40:00+05:30,1620.0,1621.2,1619.9,1620.5,2299,1622.7731792286063,1623.134892481933
1319,2024-07-29 13:45:00+05:30,1620.0,1621.0,1619.65,1620.3,4734,1622.2785433828851,1622.8771749835755
1320,2024-07-29 13:50:00+05:30,1619.9,1621.65,1619.85,1620.9,8710,1622.0028347063082,1622.6974318032503
1321,2024-07-29 13:55:00+05:30,1620.6,1621.75,1619.9,1620.6,2503,1621.7222677650466,1622.506756184773
1322,2024-07-29 14:00:00+05:30,1620.6,1620.8,1620.0,1620.8,1335,1621.5378142120373,1622.3515965316117
1323,2024-07-29 14:05:00+05:30,1620.8,1621.35,1620.0,1620.0,3712,1621.23025136963,1622.1378150287378
1324,2024-07-29 14:10:00+05:30,1620.45,1621.35,1619.65,1620.6,12331,1621.104201095704,1621.9980136624888
1325,2024-07-29 14:15:00+05:30,1620.05,1621.45,1620.0,1620.0,19828,1620.8833608765633,1621.816376056808
1326,2024-07-29 14:20:00+05:30,1620.0,1621.15,1618.0,1620.85,19822,1620.8766887012507,1621.728523688007
1327,2024-07-29 14:25:00+05:30,1620.85,1623.95,1620.25,1623.85,3860,1621.4713509610006,1621.9213851709155
1328,2024-07-29 14:30:00+05:30,1623.9,1625.3,1623.0,1624.75,3047,1622.1270807688006,1622.1785319735595
1329,2024-07-29 14:35:00+05:30,1624.8,1624.85,1623.0,1624.0,1913,1622.5016646150405,1622.3441199759632
1330,2024-07-29 14:40:00+05:30,1623.25,1624.0,1621.3,1622.2,2522,1622.4413316920325,1622.3310181599666
1331,2024-07-29 14:45:00+05:30,1622.5,1623.15,1620.7,1622.1,1662,1622.373065353626,1622.3100165090605
1332,2024-07-29 14:50:00+05:30,1621.9,1622.25,1620.35,1621.0,811,1622.098452282901,1622.1909240991458
1333,2024-07-29 14:55:00+05:30,1621.3,1622.0,1620.3,1622.0,2160,1622.078761826321,1622.1735673628598
1334,2024-07-29 15:00:00+05:30,1622.0,1622.0,1620.0,1620.0,5384,1621.6630094610568,1621.9759703298726
1335,2024-07-29 15:05:00+05:30,1620.3,1621.4,1618.6,1619.9,7137,1621.3104075688457,1621.7872457544295
1336,2024-07-29 15:10:00+05:30,1619.95,1620.0,1618.2,1619.9,5233,1621.0283260550766,1621.6156779585722
1337,2024-07-29 15:15:00+05:30,1619.1,1621.4,1618.9,1620.4,9994,1620.9026608440613,1621.50516178052
1338,2024-07-29 15:20:00+05:30,1620.4,1623.6,1620.0,1622.2,16544,1621.1621286752493,1621.5683288913817
1339,2024-07-29 15:25:00+05:30,1623.0,1629.95,1622.0,1629.95,11410,1622.9197029401996,1622.3302989921651
1340,2024-07-30 09:15:00+05:30,1630.0,1630.0,1615.45,1617.0,7122,1621.7357623521598,1621.8457263565138
1341,2024-07-30 09:20:00+05:30,1616.9,1616.95,1605.0,1605.05,19737,1618.398609881728,1620.3188421422853
1342,2024-07-30 09:25:00+05:30,1605.35,1606.15,1596.55,1599.75,23551,1614.6688879053825,1618.4489474020777
1343,2024-07-30 09:30:00+05:30,1600.0,1600.1,1590.4,1598.0,25310,1611.3351103243062,1616.5899521837068
1344,2024-07-30 09:35:00+05:30,1598.55,1598.65,1587.85,1594.55,18004,1607.9780882594453,1614.5863201670063
1345,2024-07-30 09:40:00+05:30,1594.65,1597.5,1585.5,1592.0,17011,1604.7824706075564,1612.533018333642
1346,2024-07-30 09:45:00+05:30,1591.25,1592.95,1588.45,1589.5,9262,1601.7259764860453,1610.4391075760382
1347,2024-07-30 09:50:00+05:30,1589.6,1592.5,1589.05,1591.55,7901,1599.6907811888364,1608.7219159782164
1348,2024-07-30 09:55:00+05:30,1591.55,1594.7,1590.25,1592.15,18298,1598.1826249510693,1607.215378162015
1349,2024-07-30 10:00:00+05:30,1593.2,1594.65,1592.3,1592.5,19014,1597.0460999608556,1605.8776165109227
1350,2024-07-30 10:05:00+05:30,1592.65,1596.8,1590.65,1594.95,42521,1596.6268799686845,1604.8841968281115
1351,2024-07-30 10:10:00+05:30,1594.95,1598.4,1592.85,1592.85,13982,1595.8715039749477,1603.7901789346467
1352,2024-07-30 10:15:00+05:30,1592.75,1592.85,1585.0,1585.95,25975,1593.8872031799583,1602.1683444860425
1353,2024-07-30 10:20:00+05:30,1585.95,1591.0,1585.75,1590.9,8143,1593.2897625439668,1601.143949532766
1354,2024-07-30 10:25:00+05:30,1590.65,1596.0,1590.15,1596.0,5515,1593.8318100351737,1600.67631775706
1355,2024-07-30 10:30:00+05:30,1596.0,1600.0,1593.1,1598.3,17478,1594.7254480281392,1600.4602888700545
1356,2024-07-30 10:35:00+05:30,1597.5,1600.0,1596.5,1599.0,3078,1595.5803584225114,1600.327535336413
1357,2024-07-30 10:40:00+05:30,1599.0,1599.95,1596.65,1599.9,3437,1596.4442867380092,1600.288668487648
1358,2024-07-30 10:45:00+05:30,1599.9,1600.0,1596.05,1598.3,3763,1596.8154293904074,1600.1078804433164
1359,2024-07-30 10:50:00+05:30,1598.1,1599.7,1596.6,1597.3,2889,1596.912343512326,1599.8526185848332
1360,2024-07-30 10:55:00+05:30,1598.0,1599.0,1596.45,1599.0,4727,1597.329874809861,1599.7751078043939
1361,2024-07-30 11:00:00+05:30,1598.75,1598.85,1596.4,1597.8,2215,1597.4238998478888,1599.595552549449
1362,2024-07-30 11:05:00+05:30,1598.25,1598.4,1596.15,1597.25,1678,1597.3891198783112,1599.382320499499
1363,2024-07-30 11:10:00+05:30,1597.4,1598.95,1596.5,1598.1,2845,1597.5312959026492,1599.2657459086354
1364,2024-07-30 11:15:00+05:30,1598.15,1601.2,1595.3,1600.95,7643,1598.2150367221195,1599.418859916941
1365,2024-07-30 11:20:00+05:30,1601.0,1602.35,1600.05,1602.0,4562,1598.972029377696,1599.6535090154011
1366,2024-07-30 11:25:00+05:30,1602.3,1602.95,1601.0,1602.75,4339,1599.7276235021568,1599.9350081958191
1367,2024-07-30 11:30:00+05:30,1602.75,1603.0,1600.25,1602.4,5656,1600.2620988017256,1600.1590983598355
1368,2024-07-30 11:35:00+05:30,1602.5,1602.5,1600.65,1601.95,2242,1600.5996790413808,1600.3219075998506
1369,2024-07-30 11:40:00+05:30,1601.95,1606.0,1601.15,1605.45,13268,1601.5697432331049,1600.788097818046
1370,2024-07-30 11:45:00+05:30,1605.4,1605.95,1603.95,1605.45,3951,1602.3457945864839,1601.2119071073146
1371,2024-07-30 11:50:00+05:30,1605.2,1605.9,1604.0,1605.7,3049,1603.0166356691873,1601.6199155521042
1372,2024-07-30 11:55:00+05:30,1605.75,1607.9,1605.25,1607.75,4710,1603.9633085353498,1602.1771959564585
1373,2024-07-30 12:00:00+05:30,1607.8,1607.8,1606.2,1606.75,2312,1604.52064682828,1602.5929054149622
1374,2024-07-30 12:05:00+05:30,1607.8,1609.45,1607.35,1608.05,4612,1605.226517462624,1603.089004922693
1375,2024-07-30 12:10:00+05:30,1608.8,1608.95,1603.7,1606.35,6974,1605.4512139700994,1603.38545902063
1376,2024-07-30 12:15:00+05:30,1606.45,1606.6,1604.35,1605.0,2850,1605.3609711760796,1603.5322354733
1377,2024-07-30 12:20:00+05:30,1605.3,1607.7,1605.0,1607.7,1744,1605.8287769408637,1603.9111231575455
1378,2024-07-30 12:25:00+05:30,1607.7,1608.1,1606.45,1607.05,2361,1606.0730215526912,1604.1964755977685
1379,2024-07-30 12:30:00+05:30,1607.5,1608.0,1606.6,1608.0,2065,1606.4584172421532,1604.542250543426
1380,2024-07-30 12:35:00+05:30,1607.9,1609.45,1607.0,1609.0,3915,1606.9667337937226,1604.9475004940236
1381,2024-07-30 12:40:00+05:30,1609.0,1609.0,1606.25,1607.0,3898,1606.9733870349783,1605.1340913582032
1382,2024-07-30 12:45:00+05:30,1606.95,1607.15,1605.55,1606.5,3051,1606.8787096279827,1605.2582648710938
1383,2024-07-30 12:50:00+05:30,1606.85,1607.0,1605.75,1606.15,1872,1606.7329677023863,1605.3393317009943
1384,2024-07-30 12:55:00+05:30,1606.8,1608.0,1606.15,1607.1,3027,1606.8063741619092,1605.4993924554492
1385,2024-07-30 13:00:00+05:30,1607.15,1608.1,1606.0,1607.8,2251,1607.0050993295274,1605.708538595863
1386,2024-07-30 13:05:00+05:30,1607.75,1608.0,1606.8,1607.8,3239,1607.1640794636219,1605.8986714507846
1387,2024-07-30 13:10:00+05:30,1607.7,1608.0,1606.05,1607.95,3283,1607.3212635708978,1606.0851558643496
1388,2024-07-30 13:15:00+05:30,1607.95,1607.95,1606.15,1606.95,1293,1607.2470108567184,1606.1637780584995
1389,2024-07-30 13:20:00+05:30,1606.95,1610.0,1606.95,1610.0,10529,1607.7976086853748,1606.5125255077269
1390,2024-07-30 13:25:00+05:30,1609.95,1610.0,1607.5,1609.4,2067,1608.1180869483,1606.7750231888426
1391,2024-07-30 13:30:00+05:30,1609.25,1609.5,1608.2,1609.5,1658,1608.3944695586401,1607.0227483534932
1392,2024-07-30 13:35:00+05:30,1609.5,1610.05,1609.05,1610.05,1662,1608.7255756469121,1607.29795304863
1393,2024-07-30 13:40:00+05:30,1610.0,1612.0,1609.55,1610.9,3758,1609.1604605175298,1607.6254118623908
1394,2024-07-30 13:45:00+05:30,1610.5,1611.0,1610.0,1610.7,903,1609.468368414024,1607.9049198749008
1395,2024-07-30 13:50:00+05:30,1610.7,1611.6,1610.25,1611.35,703,1609.8446947312193,1608.2181089771825
1396,2024-07-30 13:55:00+05:30,1611.35,1611.75,1610.0,1610.95,3639,1610.0657557849756,1608.4664627065295
1397,2024-07-30 14:00:00+05:30,1610.8,1611.45,1610.0,1610.65,1934,1610.1826046279807,1608.664966096845
1398,2024-07-30 14:05:00+05:30,1610.75,1610.8,1605.05,1606.95,8664,1609.5360837023848,1608.5090600880408
1399,2024-07-30 14:10:00+05:30,1605.85,1608.8,1605.1,1608.75,5345,1609.378866961908,1608.5309637164007
1400,2024-07-30 14:15:00+05:30,1608.75,1609.8,1607.5,1607.95,4766,1609.0930935695264,1608.4781488330916
1401,2024-07-30 14:20:00+05:30,1608.8,1608.8,1606.0,1608.35,2541,1608.9444748556214,1608.4664989391742
1402,2024-07-30 14:25:00+05:30,1608.35,1608.5,1606.45,1607.5,1769,1608.6555798844972,1608.3786353992493
1403,2024-07-30 14:30:00+05:30,1607.5,1608.0,1606.0,1607.5,1821,1608.4244639075978,1608.298759453863
1404,2024-07-30 14:35:00+05:30,1607.45,1608.5,1606.3,1608.5,2022,1608.4395711260784,1608.3170540489664
1405,2024-07-30 14:40:00+05:30,1608.85,1609.95,1606.9,1608.0,4075,1608.351656900863,1608.2882309536058
1406,2024-07-30 14:45:00+05:30,1608.05,1609.75,1607.35,1608.7,2153,1608.4213255206905,1608.325664503278
1407,2024-07-30 14:50:00+05:30,1608.75,1609.6,1607.55,1608.8,3747,1608.4970604165526,1608.3687859120707
1408,2024-07-30 14:55:00+05:30,1608.85,1609.45,1606.0,1607.0,4680,1608.1976483332423,1608.244350829155
1409,2024-07-30 15:00:00+05:30,1607.0,1607.2,1604.55,1605.5,9651,1607.658118666594,1607.994864390141
1410,2024-07-30 15:05:00+05:30,1605.5,1607.0,1605.0,1606.6,4846,1607.4464949332753,1607.8680585364916
1411,2024-07-30 15:10:00+05:30,1606.7,1606.7,1604.1,1604.15,5815,1606.7871959466202,1607.5300532149922
1412,2024-07-30 15:15:00+05:30,1604.45,1605.2,1603.05,1604.0,10031,1606.2297567572962,1607.2091392863565
1413,2024-07-30 15:20:00+05:30,1603.95,1605.0,1599.75,1602.3,10387,1605.443805405837,1606.7628538966878
1414,2024-07-30 15:25:00+05:30,1602.5,1603.5,1596.8,1603.5,6497,1605.0550443246698,1606.4662308151708
1415,2024-07-31 09:15:00+05:30,1587.0,1595.55,1586.4,1592.25,18057,1602.4940354597359,1605.1738461956097
1416,2024-07-31 09:20:00+05:30,1591.7,1594.5,1590.3,1593.0,3819,1600.5952283677889,1604.0671329050997
1417,2024-07-31 09:25:00+05:30,1593.15,1594.05,1590.15,1593.2,4831,1599.1161826942314,1603.0792117319088
1418,2024-07-31 09:30:00+05:30,1592.35,1592.95,1586.95,1589.2,6863,1597.132946155385,1601.8174652108262
1419,2024-07-31 09:35:00+05:30,1590.0,1591.35,1586.35,1591.25,4594,1595.9563569243082,1600.8567865552966
1420,2024-07-31 09:40:00+05:30,1590.4,1593.65,1590.05,1593.25,2404,1595.4150855394469,1600.165260504815
1421,2024-07-31 09:45:00+05:30,1592.7,1593.4,1589.75,1589.75,1197,1594.2820684315577,1599.2184186407408
1422,2024-07-31 09:50:00+05:30,1589.75,1592.0,1589.0,1590.9,1629,1593.6056547452463,1598.46219876431
1423,2024-07-31 09:55:00+05:30,1590.9,1592.5,1590.1,1591.7,1234,1593.224523796197,1597.8474534221
1424,2024-07-31 10:00:00+05:30,1592.2,1593.8,1591.5,1591.55,1735,1592.8896190369576,1597.2749576564545
1425,2024-07-31 10:05:00+05:30,1592.0,1596.8,1592.0,1594.85,5670,1593.2816952295661,1597.0545069604132
1426,2024-07-31 10:10:00+05:30,1594.35,1599.0,1593.05,1598.4,3167,1594.305356183653,1597.1768245094663
1427,2024-07-31 10:15:00+05:30,1598.4,1598.4,1596.45,1597.65,3539,1594.9742849469224,1597.219840463151
1428,2024-07-31 10:20:00+05:30,1597.0,1598.0,1596.0,1596.3,684,1595.239427957538,1597.1362186028646
1429,2024-07-31 10:25:00+05:30,1596.95,1597.1,1592.65,1594.0,2730,1594.9915423660304,1596.851107820786
1430,2024-07-31 10:30:00+05:30,1594.0,1596.0,1593.85,1596.0,1115,1595.1932338928245,1596.7737343825327
1431,2024-07-31 10:35:00+05:30,1595.35,1597.25,1593.2,1594.5,2456,1595.05458711426,1596.567031256848
